datetime,Temp(C),Humid(%RH),Rain(mm),WindSpeed(m/s),VPD(kpa),Lux(klux)
2026-03-19 07:00:00,26.316666666666666,77.94833333333334,0.0,0.041666666666666664,0.7573841666666666,23.328333333333333
2026-03-19 08:00:00,30.861666666666668,68.775,0.0,0.49333333333333335,1.3925778333333332,62.60833333333334
2026-03-19 09:00:00,32.42,64.97333333333333,0.0,1.5,1.697056,81.595
2026-03-19 10:00:00,32.583333333333336,63.51166666666666,0.0,0.45166666666666666,1.7798876666666665,51.75333333333333
2026-03-19 11:00:00,33.75666666666667,61.24,0.0,3.1533333333333338,2.018082,78.66166666666668
2026-03-19 12:00:00,33.63333333333333,60.88166666666666,0.0,5.0633333333333335,2.028286,82.75
2026-03-19 13:00:00,33.39833333333333,61.51500000000001,0.0,8.156666666666666,1.965095,104.79833333333333
2026-03-19 14:00:00,32.60333333333333,63.20333333333334,0.0,9.063333333333334,1.7967223333333333,96.675
2026-03-19 15:00:00,31.991666666666664,63.98833333333334,0.0,9.668333333333333,1.6985741666666667,90.37833333333333
2026-03-19 16:00:00,31.451666666666668,64.19833333333334,0.0,9.278333333333334,1.638164,45.16833333333333
2026-03-19 17:00:00,30.334999999999997,66.44166666666666,0.0,8.955,1.4418796666666667,15.481666666666667
2026-03-19 18:00:00,29.088333333333335,68.96166666666667,0.0,7.023333333333333,1.2411726666666667,0.8783333333333333
2026-03-19 19:00:00,28.616666666666664,69.85666666666667,0.0,4.431666666666667,1.1727263333333333,0.0
2026-03-19 20:00:00,27.105,73.20666666666666,0.0,0.22,0.9595045,0.0
2026-03-19 21:00:00,25.311666666666667,77.545,0.0,0.0,0.7203050000000001,0.0
2026-03-19 22:00:00,24.808333333333334,79.33666666666666,0.0,0.0,0.6430948333333334,0.0
2026-03-19 23:00:00,24.486666666666665,79.78333333333333,0.0,0.0,0.6172581666666667,0.0
2026-03-20 00:00:00,24.26,79.94333333333334,0.0,0.0,0.6041341666666666,0.0
2026-03-20 01:00:00,24.224999999999998,79.74333333333334,0.0,0.655,0.6089668333333333,0.0
2026-03-20 02:00:00,23.846666666666664,79.89333333333333,0.0,0.0,0.5908574999999999,0.0
2026-03-20 03:00:00,23.775000000000002,80.14666666666666,0.0,0.20166666666666666,0.5809013333333334,0.0
2026-03-20 04:00:00,23.768333333333334,80.43333333333334,0.0,0.4666666666666666,0.5722855,0.0
2026-03-20 05:00:00,24.073333333333334,80.42666666666666,0.0,0.18833333333333335,0.5830331666666667,0.0
2026-03-20 06:00:00,24.575,80.42166666666667,0.0,0.0,0.6009213333333333,2.388333333333333
2026-03-20 07:00:00,25.268333333333334,79.89,0.0,0.0,0.6431903333333333,5.6816666666666675
2026-03-20 08:00:00,26.595,77.56166666666667,0.0,0.5183333333333333,0.7771210000000001,18.503333333333334
2026-03-20 09:00:00,28.403333333333332,73.84333333333333,0.0,0.44333333333333336,1.0100385,52.84166666666667
2026-03-20 10:00:00,32.538333333333334,64.84833333333333,0.0,1.0283333333333333,1.7109333333333332,84.79666666666667
2026-03-20 11:00:00,31.830000000000002,64.41166666666668,0.0,2.005,1.6704666666666668,77.48166666666667
2026-03-20 12:00:00,33.12833333333334,63.41,0.0,2.3466666666666667,1.8439625,83.38666666666667
2026-03-20 13:00:00,33.843333333333334,60.59166666666667,0.0,3.5366666666666666,2.062768333333333,90.29833333333333
2026-03-20 14:00:00,32.843333333333334,62.415,0.0,8.808333333333334,1.8610203333333333,98.46499999999999
2026-03-20 15:00:00,31.18166666666667,63.90833333333333,0.0,9.246666666666668,1.6261796666666666,85.17999999999999
2026-03-20 16:00:00,31.151666666666667,64.47500000000001,0.0,9.086666666666668,1.5981113333333334,41.015
2026-03-20 17:00:00,30.07166666666667,67.125,0.0,8.243333333333334,1.3930328333333335,14.821666666666667
2026-03-20 18:00:00,28.761666666666667,70.19833333333334,0.0,6.9433333333333325,1.1692693333333335,0.7166666666666667
2026-03-20 19:00:00,28.541666666666668,70.19666666666667,0.0,4.3500000000000005,1.1544113333333332,0.0
2026-03-20 20:00:00,27.905,72.345,0.0,0.5983333333333334,1.0358875,0.0
2026-03-20 21:00:00,25.90833333333333,77.00333333333333,0.0,0.0,0.7643738333333333,0.0
2026-03-20 22:00:00,25.281666666666666,78.52333333333333,0.0,0.018333333333333333,0.6875718333333333,0.0
2026-03-20 23:00:00,24.828333333333333,79.385,0.0,0.0,0.6423388333333333,0.0
2026-03-21 00:00:00,24.459999999999997,79.74833333333333,0.0,0.0,0.617388,0.0
2026-03-21 01:00:00,24.151666666666667,80.11,0.0,0.0016666666666666668,0.59525,0.0
2026-03-21 02:00:00,23.94333333333333,80.32666666666667,0.0,0.0,0.5814801666666667,0.0
2026-03-21 03:00:00,24.05,80.46166666666666,0.0,0.18166666666666667,0.5811678333333333,0.0
2026-03-21 04:00:00,23.96166666666667,80.44,0.0,0.0,0.5787751666666666,0.0
2026-03-21 05:00:00,23.48,80.51,0.0,0.0,0.5602815,0.0
2026-03-21 06:00:00,23.343333333333334,80.55833333333334,0.0,0.0,0.5543043333333334,2.015
2026-03-21 07:00:00,25.415000000000003,79.46,0.0,0.0,0.6675443333333333,21.051666666666666
2026-03-21 08:00:00,29.554999999999996,71.04666666666667,0.0,0.665,1.198815,63.35333333333333
2026-03-21 09:00:00,32.10666666666666,66.335,0.0,2.4499999999999997,1.5997156666666665,94.065
2026-03-21 10:00:00,34.038333333333334,62.82333333333333,0.0,2.9283333333333332,1.9668485,100.31333333333333
2026-03-21 11:00:00,35.47833333333333,57.77,0.0,2.2216666666666667,2.4230793333333334,104.195
2026-03-21 12:00:00,36.373333333333335,57.173333333333325,0.0,4.285,2.6151981666666666,94.575
2026-03-21 13:00:00,33.265,63.44333333333333,0.0,9.935,1.8518626666666667,104.7
2026-03-21 14:00:00,29.42625,69.21625,0.6000000000000001,4.0175,1.3065761249999999,33.61625
2026-03-21 15:00:00,26.555714285714284,76.00285714285714,0.4,0.8957142857142857,0.8279474285714287,23.28142857142857
2026-03-21 16:00:00,27.496666666666666,75.14666666666666,0.0,0.0,0.9064911666666666,17.94333333333333
2026-03-21 17:00:00,28.215,75.23666666666666,0.0,0.8283333333333333,0.942716,13.748333333333333
2026-03-21 18:00:00,27.295,76.74333333333334,0.0,0.145,0.8405571666666667,1.1500000000000001
2026-03-21 19:00:00,26.266666666666666,79.61,0.0,0.005,0.6917178333333333,0.0
2026-03-21 20:00:00,25.948333333333334,79.90166666666666,0.0,0.0,0.6691525,0.0
2026-03-21 21:00:00,25.61,80.06,0.0,0.0,0.6507711666666667,0.0
2026-03-21 22:00:00,25.208333333333332,80.28833333333334,0.0,0.0,0.6282018333333333,0.0
2026-03-21 23:00:00,25.05666666666667,80.44,0.0,0.0,0.6177748333333334,0.0
2026-03-22 00:00:00,24.816666666666666,80.59666666666666,0.0,0.0,0.6041658333333334,0.0
2026-03-22 01:00:00,24.423333333333332,80.56,0.0,0.0,0.5912821666666667,0.0
2026-03-22 02:00:00,24.198333333333334,80.68666666666667,0.0,0.0,0.579618,0.0
2026-03-22 03:00:00,24.18166666666667,80.78,0.0,0.0,0.576225,0.0
2026-03-22 04:00:00,24.218333333333334,80.76333333333334,0.0,0.0,0.5779885,0.0
2026-03-22 05:00:00,24.313333333333333,80.84666666666666,0.2,0.0,0.5787573333333333,0.0
2026-03-22 06:00:00,24.51,80.92333333333333,0.0,0.35000000000000003,0.5832516666666666,2.155
2026-03-22 07:00:00,25.698333333333334,80.69166666666666,0.0,0.36000000000000004,0.6338483333333333,14.813333333333333
2026-03-22 08:00:00,28.05333333333333,76.7,0.0,0.23,0.8864595,48.905
2026-03-22 09:00:00,32.718333333333334,67.43166666666666,0.0,0.6633333333333333,1.6010458333333333,71.46333333333332
2026-03-22 10:00:00,32.26833333333333,66.94833333333334,0.0,2.158333333333333,1.5866665,90.925
2026-03-22 11:00:00,32.276666666666664,66.44500000000001,0.0,4.79,1.6082648333333331,79.07166666666667
2026-03-22 12:00:00,31.823333333333334,67.32166666666667,0.0,8.153333333333334,1.5284206666666666,87.10333333333334
2026-03-22 13:00:00,31.31714285714286,67.68428571428572,0.2,4.868571428571428,1.4693612857142857,57.142857142857146
2026-03-22 14:00:00,32.305,64.71166666666666,0.0,10.103333333333333,1.6938466666666667,97.43
2026-03-22 15:00:00,31.671666666666667,67.07833333333333,0.0,9.03,1.5256143333333334,83.065
2026-03-22 16:00:00,30.736666666666665,68.16333333333334,0.0,7.6933333333333325,1.3993743333333333,40.12166666666666
2026-03-22 17:00:00,29.35166666666667,69.39,0.0,6.635000000000001,1.241009,5.961666666666666
2026-03-22 18:00:00,24.55333333333333,73.69333333333334,0.0,1.8233333333333333,0.8168441666666667,0.8416666666666667
2026-03-22 19:00:00,23.41,78.84833333333334,0.0,0.7766666666666667,0.6055039999999999,0.0
2026-03-22 20:00:00,23.599999999999998,79.03666666666668,0.0,0.0,0.6070143333333333,0.0
2026-03-22 21:00:00,23.721666666666664,79.63166666666667,0.0,0.38000000000000006,0.5940581666666667,0.0
2026-03-22 22:00:00,23.786666666666665,79.685,0.0,0.54,0.5948443333333333,0.0
2026-03-22 23:00:00,23.766666666666666,80.07833333333333,0.0,0.005,0.582612,0.0
2026-03-23 00:00:00,23.765,80.105,0.0,0.3499999999999999,0.581776,0.0
2026-03-23 01:00:00,23.896666666666665,80.40333333333334,0.0,0.51,0.577591,0.0
2026-03-23 02:00:00,24.051666666666666,80.44833333333334,0.0,0.0,0.581631,0.0
2026-03-23 03:00:00,24.24,80.43,0.0,0.0,0.5887908333333333,0.0
2026-03-23 04:00:00,24.75,80.435,0.0,0.0,0.606777,0.0
2026-03-23 05:00:00,24.94666666666667,80.38666666666667,0.0,0.0,0.615441,0.0
2026-03-23 06:00:00,25.064999999999998,80.41000000000001,0.0,0.05333333333333334,0.6191171666666667,4.873333333333334
2026-03-23 07:00:00,26.886666666666667,78.18833333333333,0.0,0.0,0.7721456666666667,20.815
2026-03-23 08:00:00,30.416666666666668,70.90166666666666,0.0,0.9,1.2662363333333333,59.343333333333334
2026-03-23 09:00:00,32.145,67.18166666666666,0.0,1.5066666666666668,1.5649473333333335,89.985
2026-03-23 10:00:00,33.26166666666666,63.705000000000005,0.0,3.1149999999999998,1.8438178333333333,86.75666666666666
2026-03-23 11:00:00,32.800000000000004,63.69499999999999,0.0,2.9483333333333337,1.794727,76.92833333333333
2026-03-23 12:00:00,33.55833333333334,62.93166666666667,0.0,5.945,1.9125025000000002,89.64
2026-03-23 13:00:00,33.23833333333334,63.50666666666667,0.0,8.966666666666667,1.846421,102.03333333333335
2026-03-23 14:00:00,32.82833333333333,63.94,0.0,10.038333333333332,1.7824551666666668,93.89833333333333
2026-03-23 15:00:00,32.75666666666667,63.915,0.0,7.376666666666666,1.7768558333333333,86.21
2026-03-23 16:00:00,31.661666666666665,66.08,0.0,8.981666666666667,1.5706603333333333,41.151666666666664
2026-03-23 17:00:00,30.566666666666666,68.05333333333333,0.0,8.373333333333333,1.390766,15.476666666666667
2026-03-23 18:00:00,29.374000000000002,70.104,0.0,8.008000000000001,1.2151542000000002,0.9199999999999999
2026-03-23 19:00:00,28.973333333333333,71.65333333333334,0.0,5.343333333333334,1.1257335,0.0
2026-03-23 20:00:00,28.892000000000003,72.072,0.0,3.3200000000000003,1.1039632000000001,0.0
2026-03-23 21:00:00,28.463333333333335,73.40666666666667,0.0,0.2866666666666667,1.0262336666666667,0.0
2026-03-23 22:00:00,26.951666666666668,76.855,0.0,0.0,0.818708,0.0
2026-03-23 23:00:00,26.125999999999998,78.882,0.0,0.0,0.7105332000000001,0.0
2026-03-24 00:00:00,25.843333333333334,79.74833333333333,0.0,0.0,0.6701211666666667,0.0
2026-03-24 01:00:00,25.391666666666666,80.00166666666667,0.0,0.0,0.6443106666666667,0.0
2026-03-24 02:00:00,24.981666666666666,80.135,0.0,0.0,0.6246613333333333,0.0
2026-03-24 03:00:00,24.62,80.31166666666667,0.0,0.0,0.6059048333333333,0.0
2026-03-24 04:00:00,24.843333333333334,80.515,0.0,0.0,0.6076541666666667,0.0
2026-03-24 05:00:00,24.866666666666664,80.54333333333334,0.0,0.0,0.6076238333333334,0.0
2026-03-24 06:00:00,24.698333333333334,80.56166666666667,0.0,0.0,0.6010005,2.138333333333333
2026-03-24 07:00:00,26.581666666666667,78.82000000000001,0.0,0.0,0.7383666666666667,23.578333333333333
2026-03-24 08:00:00,30.78,69.88666666666667,0.0,0.5233333333333333,1.3340476666666667,52.10833333333333
2026-03-24 09:00:00,32.434999999999995,66.51666666666667,0.0,1.6066666666666667,1.6222898333333333,80.02833333333334
2026-03-24 10:00:00,33.01166666666666,65.05166666666666,0.0,3.84,1.754647,82.23333333333333
2026-03-24 11:00:00,32.58833333333333,65.72166666666666,0.0,6.803333333333334,1.6720281666666665,98.32166666666667
2026-03-24 12:00:00,32.95333333333333,64.92166666666667,0.0,7.858333333333333,1.746256,103.99833333333333
2026-03-24 13:00:00,31.968333333333334,66.12166666666667,0.0,10.33,1.5967518333333333,77.69333333333333
2026-03-24 14:00:00,32.071666666666665,66.20666666666666,0.0,10.053333333333333,1.6014271666666666,91.315
2026-03-24 15:00:00,31.861666666666665,66.02833333333334,0.0,11.243333333333332,1.5905414999999998,80.76
2026-03-24 16:00:00,31.145,67.70666666666666,0.0,8.723333333333333,1.4530035000000001,40.28666666666667
2026-03-24 17:00:00,30.02333333333333,70.035,0.0,7.828333333333333,1.2641591666666667,17.419999999999998
2026-03-24 18:00:00,29.116666666666664,71.48166666666667,0.0,6.825,1.1420696666666668,0.7916666666666666
2026-03-24 19:00:00,28.886666666666667,71.73666666666666,0.0,6.223333333333334,1.116816,0.0
2026-03-24 20:00:00,28.55,72.22666666666667,0.0,1.2750000000000001,1.0767878333333334,0.0
2026-03-24 21:00:00,27.455,75.87,0.0,0.26666666666666666,0.879018,0.0
2026-03-24 22:00:00,26.528333333333332,77.92666666666666,0.0,0.16,0.7605144999999999,0.0
2026-03-24 23:00:00,26.228333333333335,79.07333333333334,0.0,0.0,0.7082955000000001,0.0
2026-03-25 00:00:00,25.875,79.115,0.0,0.0,0.692519,0.0
2026-03-25 01:00:00,25.131666666666664,79.86166666666666,0.0,0.0,0.6389278333333334,0.0
2026-03-25 02:00:00,24.655,80.05833333333334,0.0,0.0,0.6149863333333333,0.0
2026-03-25 03:00:00,24.28333333333333,80.31333333333333,0.0,0.38666666666666666,0.5938263333333333,0.0
2026-03-25 04:00:00,23.905,80.285,0.0,0.018333333333333333,0.5813756666666666,0.0
2026-03-25 05:00:00,23.423333333333332,80.37333333333333,0.0,0.0,0.5622936666666667,0.0
2026-03-25 06:00:00,23.3,80.51,0.0,0.0,0.5542513333333333,2.0683333333333334
2026-03-25 07:00:00,26.005,80.08666666666666,0.0,0.0,0.6689775,23.988333333333333
2026-03-25 08:00:00,30.933333333333334,69.46499999999999,0.0,0.0,1.364381,68.295
2026-03-25 09:00:00,33.10666666666667,63.82333333333333,0.0,1.43,1.822662,89.47666666666667
2026-03-25 10:00:00,33.67,61.99,0.0,2.9150000000000005,1.9724215,96.71
2026-03-25 11:00:00,33.67666666666667,61.56166666666667,0.0,5.548333333333333,2.0040815,82.40666666666667
2026-03-25 12:00:00,33.946666666666665,61.60666666666666,0.0,2.8000000000000003,2.0266101666666665,80.47666666666667
2026-03-25 13:00:00,33.516666666666666,63.335,0.0,7.875,1.8848281666666666,82.60333333333334
2026-03-25 14:00:00,33.94,62.998333333333335,0.0,8.053333333333333,1.9461278333333334,96.70666666666666
2026-03-25 15:00:00,33.04833333333334,64.50666666666666,0.0,8.868333333333334,1.778022166666667,78.04666666666667
2026-03-25 16:00:00,31.810000000000002,66.01,0.0,9.063333333333334,1.5873344999999999,43.18166666666667
2026-03-25 17:00:00,30.715,67.74166666666666,0.0,8.801666666666668,1.4159463333333333,14.368333333333332
2026-03-25 18:00:00,29.728333333333335,69.86,0.0,7.136666666666667,1.2503228333333334,0.75
2026-03-25 19:00:00,29.35166666666667,70.90666666666667,0.0,5.168333333333333,1.1807455,0.0
2026-03-25 20:00:00,28.893333333333334,71.615,0.0,1.9266666666666667,1.122367,0.0
2026-03-25 21:00:00,27.623333333333335,75.93166666666667,0.0,0.013333333333333334,0.8846416666666667,0.0
2026-03-25 22:00:00,27.16333333333333,77.35666666666667,0.0,0.0,0.8096679999999999,0.0
2026-03-25 23:00:00,26.843333333333334,78.20833333333333,0.0,0.0,0.7650771666666666,0.0
2026-03-26 00:00:00,26.098333333333333,79.645,0.0,0.018333333333333333,0.6837656666666666,0.0
2026-03-26 01:00:00,25.52333333333333,79.91833333333334,0.0,0.0,0.6520693333333333,0.0
2026-03-26 02:00:00,24.995,80.195,0.0,0.0,0.62323025,0.0
2026-03-26 03:00:00,24.601999999999997,80.39200000000001,0.0,0.53,0.602777,0.0
2026-03-26 04:00:00,24.130000000000003,80.382,0.0,0.0,0.5863554000000001,0.0
2026-03-26 05:00:00,23.717499999999998,80.37,0.0,0.14,0.5724,0.0
2026-03-26 06:00:00,23.753999999999998,80.58200000000001,0.0,0.0,0.5674712,2.19
2026-03-26 07:00:00,26.486,80.562,0.0,0.0,0.671083,23.954
2026-03-26 08:00:00,30.901666666666667,70.14666666666666,0.0,0.2383333333333333,1.3326085,66.67833333333333
2026-03-26 09:00:00,33.045,63.5875,0.0,2.1875,1.82325425,88.57249999999999
2026-03-26 10:00:00,33.256,62.988,0.0,3.05,1.8848790000000002,76.786
2026-03-26 11:00:00,33.55833333333333,62.51833333333334,0.0,4.326666666666667,1.9340115000000002,87.75166666666667
2026-03-26 12:00:00,33.25666666666667,63.23666666666667,0.0,6.016666666666667,1.8618059999999998,57.73666666666666
2026-03-26 13:00:00,34.325,61.6125,0.0,7.67,2.06360975,99.4825
2026-03-26 14:00:00,33.995,62.519999999999996,0.0,8.29,1.9772385,98.575
2026-03-26 15:00:00,33.550000000000004,63.410000000000004,0.0,10.106666666666667,1.8833206666666669,74.25666666666666
2026-03-26 16:00:00,32.4225,65.2025,0.0,10.095,1.683546,41.065
2026-03-26 17:00:00,31.060000000000002,67.68199999999999,0.0,7.306,1.4466291999999998,15.459999999999999
2026-03-26 18:00:00,29.884999999999998,69.66499999999999,0.0,6.6075,1.2695254999999999,0.375
2026-03-26 19:00:00,29.628333333333334,70.17833333333333,0.0,3.2566666666666664,1.2297155,0.0
2026-03-26 20:00:00,27.93,74.47200000000001,0.0,0.0,0.9564234,0.0
2026-03-26 21:00:00,27.5,77.07333333333334,0.0,0.0,0.8359485000000001,0.0
2026-03-26 22:00:00,27.194,78.048,0.0,0.0,0.7863,0.0
2026-03-26 23:00:00,26.964,78.666,0.0,0.0,0.7539746,0.0
2026-03-27 00:00:00,26.336000000000002,79.252,0.0,0.0,0.7068242,0.0
2026-03-27 01:00:00,26.063333333333333,79.88166666666667,0.0,0.008333333333333333,0.6743608333333334,0.0
2026-03-27 02:00:00,25.808333333333334,79.85833333333333,0.0,0.0,0.6651331666666667,0.0
2026-03-27 03:00:00,25.154,80.102,0.0,0.12,0.6321186,0.0
2026-03-27 04:00:00,24.622,80.268,0.0,0.044,0.6073432000000001,0.0
2026-03-27 05:00:00,24.295,80.435,0.0,0.0,0.5905859999999999,0.0
2026-03-27 06:00:00,24.236,80.562,0.0,0.0,0.5846598000000001,2.8619999999999997
2026-03-27 07:00:00,27.238,78.438,0.0,0.142,0.7810664,27.928000000000004
2026-03-27 08:00:00,31.577999999999996,69.328,0.0,0.152,1.421529,65.15
2026-03-27 09:00:00,32.4025,65.3775,0.0,2.6775,1.67337325,97.9225
2026-03-27 10:00:00,32.9575,63.3525,0.0,5.2275,1.824649,103.4625
2026-03-27 11:00:00,33.282,63.448,0.0,6.401999999999999,1.8549278,95.336
2026-03-27 12:00:00,32.662,65.026,0.0,10.251999999999999,1.7140609999999998,95.116
2026-03-27 13:00:00,33.494,63.64200000000001,0.0,9.706,1.8652377999999998,104.328
2026-03-27 14:00:00,32.952,64.268,0.0,10.104000000000001,1.7786832000000001,96.968
2026-03-27 15:00:00,33.088,64.104,0.0,8.402,1.8003883999999999,77.336
2026-03-27 16:00:00,32.071666666666665,65.92333333333333,0.0,8.865,1.6154766666666667,40.12166666666666
2026-03-27 17:00:00,31.22,67.6525,0.0,4.8175,1.4606572500000001,16.785
2026-03-27 18:00:00,29.622500000000002,71.00999999999999,0.0,3.0425,1.19525875,0.5349999999999999
2026-03-27 19:00:00,27.981666666666666,74.76333333333334,0.0,0.005,0.9485325000000001,0.0
2026-03-27 20:00:00,26.732,78.348,0.0,0.0,0.7549508,0.0
2026-03-27 21:00:00,25.98,79.06,0.0,0.0,0.698554,0.0
2026-03-27 22:00:00,25.53,79.718,0.0,0.0,0.658856,0.0
2026-03-27 23:00:00,25.3675,79.89750000000001,0.0,0.0,0.64671575,0.0
2026-03-28 00:00:00,24.916666666666668,80.00666666666667,0.0,0.0,0.626275,0.0
2026-03-28 01:00:00,24.628,80.194,0.0,0.0,0.6098015999999999,0.0
2026-03-28 02:00:00,25.063333333333333,80.30333333333333,0.0,0.0,0.62235,0.0
2026-03-28 03:00:00,24.885,80.175,0.0,0.0,0.61981,0.0
2026-03-28 04:00:00,24.07,80.218,0.0,0.0,0.5891544,0.0
2026-03-28 05:00:00,23.723333333333333,80.25333333333333,0.0,0.0,0.5759973333333334,0.0
2026-03-28 06:00:00,23.8825,80.5,0.0,0.0,0.5742357499999999,2.9050000000000002
2026-03-28 07:00:00,26.5,79.814,0.0,0.0,0.7016326,23.554
2026-03-28 08:00:00,31.334999999999997,69.915,0.0,0.6333333333333334,1.3722598333333333,72.80333333333333
2026-03-28 09:00:00,31.5775,67.465,0.0,3.62,1.5010780000000001,61.88
2026-03-28 10:00:00,34.56,60.63666666666666,0.0,3.3699999999999997,2.1447179999999997,102.52333333333333
2026-03-28 11:00:00,33.212,64.094,0.0,6.866,1.8223455999999998,84.45
